1.924834058136873027e+00,-6.883588921950115846e+00,1.924834058136873027e+00,5.104600595101731475e-01,-3.173504234378578914e+01,-9.856992446784161643e+00,-1.223085374227514066e+01,-2.873572899977114048e+01,1.324600595101851930e+01,-9.371541924162684722e+00,-4.294209201190224867e+00,-4.816784924086389807e+00,9.185397116044841326e+00,-3.781612878614505124e+00,1.850634012359806135e+01,2.746440833142572036e+00,1.341039139391144053e+00,1.351223010605018082e+01,-7.155092698558044084e+00,5.748439765011039704e+00,-1.361515220874344045e+01,-4.506233310444823559e+00,-9.718928816663062742e-01,-6.266025787747029341e+00,5.339070725566498865e+00,4.487251087205326172e+00,-2.263904783703385881e+00,-2.021820401312298898e+00,9.662516212710764663e+00,3.523308155947154074e-01,6.081406881818875121e+00,1.515602349889366929e+00,1.305514610513466067e+01,-4.180209048599990318e+00,2.616035706111237857e+01,-3.227283131151342799e-01,6.552605477988860727e+00,3.540779736018916157e+00,1.013371480888075027e+01,-2.637216754406047858e+00,5.044769970244907142e+00,1.804913405050730946e+00,1.652140077821012021e+00,-6.120393682764985188e-01,3.256865796902418708e+01,-1.102723735408561012e+01,1.551989013504235082e+01,-5.529777981231386974e+00,7.871961547264819892e+00,4.794460975051494600e+00,3.918440527962157027e+00,6.552605477988860727e+00,-4.116685740444037123e+00,1.107611200122071970e+01,-5.265888456549935176e-02,7.966201266498818434e+00,1.095614557106888931e+01,-2.877256427862973975e+00,-6.594750896467536094e+00,-4.102372777904935930e+00,1.935988403143358960e+00,1.804985122453651059e+01,1.043884946974898975e+00,-1.201850919356068914e+01,-1.343421072709239006e+01,3.725413900968947978e+00,-9.568429083695734860e+00,2.379847409781033107e+01,8.189700160219738123e+00,-5.243305104142664819e-01,5.775440604257266841e+01,-1.710745403219653937e+01,-1.643183031967647034e+00,8.334096284428168744e+00,4.253620202944995654e+00,-9.853513389791714872e-01,1.023808651865416053e+01,9.359502555886168196e+00,1.248226138704509047e+01,-2.865262836652171075e+00,1.098614480811779970e+01,-8.163195239185167651e+00,-1.136794079499503951e+01,1.875906004425116080e+01,1.261387045090414105e+00,-6.625085831998169361e+00,-2.025113298237582882e+01,-6.710536354619669019e+00,8.274433508812089499e+00,-2.055352101930266073e+01,-3.931837949187448888e+00,-3.861295490959014032e+00,6.205281147478446968e+01,1.346112764171816956e+01,-2.493781948577106000e+00,4.824200808728165590e+00,-1.115504692149234067e+01,-3.919172961013191792e+00,1.112230106050201073e+01,7.403982604715101390e-01
1.081071183337148023e+00,-6.307896543831554403e+00,6.237399862668802974e+00,7.706614785992205618e+00,-3.594604409857330296e+01,-6.950698100251774036e+00,-1.306143282215611912e+01,-2.407098496986345992e+01,1.213856717784388017e+01,-1.289112687876709984e+01,-9.462256809338542851e+00,1.918303196765063889e+00,7.985671778438981683e+00,-7.796139467460371231e-01,2.109036392767222168e+01,-9.164507515068308408e+00,3.279056992446763186e+00,1.475443656061644049e+01,-6.970519569695603934e+00,-7.796139467460371231e-01,-1.103112840466928013e+01,-5.499351491571744660e-02,-1.341039139391186019e+00,-2.746440833142619109e+00,1.572167544060433908e+00,5.861295490959045118e+00,-4.478782330052665017e+00,-3.574578469520127033e+00,1.107611200122071970e+01,-4.276646066987111361e+00,4.008133058670939164e+00,4.487678339818367834e-01,-9.924620431830319944e-01,-1.190661478599227108e+00,2.360999465934233044e+01,2.576409552147703064e+00,1.117035172045472002e+01,-2.262912947280129039e-01,6.741084916456855147e+00,-5.337453269245446386e+00,2.311818112458991159e+00,-1.383535515373470082e+00,2.406057831692987925e+00,-3.408712901503018866e+00,2.540054932478827965e+01,5.951705195696950668e+00,4.626413366903189051e+00,-6.413092240787349851e+00,3.159975585564965161e+00,6.626764324406800633e+00,3.500267032883191964e-01,2.029098954756999973e+00,-1.043884946974898975e+00,8.437399862668803152e+00,-3.026337071793697930e+00,1.088763256275272973e+01,1.234386205844205087e+01,-1.183002975509269916e+01,-9.766674296177614067e+00,-1.463660639353016935e+00,7.090363927672235889e+00,2.087704280155642067e+01,8.456397344930189908e-01,2.971496147096971185e+00,-2.453594262607767007e+01,8.343160143434806386e+00,-1.135263599603264950e+01,1.286666666666667069e+01,1.399276722362096947e+01,-1.317463950560608943e-01,5.150348668650339334e+01,-2.144248111696040127e+01,-6.973098344396119863e+00,5.770580605783169226e+00,-4.771496147096566248e-02,-1.583504997329671093e+00,8.835477225909823318e+00,7.308690012970168404e+00,1.192121766994736021e+01,-3.805218585488669980e+00,5.001678492408641041e+00,-4.403372243839170252e+00,1.448401617456325008e+00,1.226482032501717079e+01,2.102952620737014833e+00,-4.830624856946669432e+00,-1.529524681467916913e+01,-1.226482032501717079e+01,7.058838788433665634e+00,-2.046807049668116107e+01,-8.615014877546341765e+00,-7.296406500343311841e+00,5.662938887617303862e+01,1.149576562142367031e+01,-1.963500419623112059e+00,5.204089417868321021e+00,-2.405401693751440195e+00,2.596017395285025731e-01,6.261387045090400782e+00,6.454261081864716143e-01
1.174822613870450949e+00,-6.979537651636542606e+00,7.456168459601739684e+00,1.279189745937284073e+01,-3.087370107576106903e+01,-4.861799038681620111e+00,-1.112341496910049976e+01,-2.365691615167470019e+01,1.075426871137558038e+01,-1.434036774242773049e+01,-7.616525520714144015e+00,-9.866483558404142151e-01,6.416800183108241740e+00,5.725795376516130686e-01,1.869091325246050062e+01,1.144188601510641057e+01,7.801098649576542421e+00,1.434036774242768963e+01,-6.047653925383404072e+00,-1.297199969481980020e+00,-9.185397116044882182e+00,-1.585107194629060134e-01,3.258869306477245043e-01,-4.299198901350447244e+00,-2.201098649576553878e+00,4.683543144884429132e+00,-3.648203250171684786e+00,-3.885130083161692838e+00,3.631174181734951212e+00,8.405432211795174080e-01,5.798687724116883935e+00,4.487678339818367834e-01,-9.379797055008774365e+00,3.058594644083310055e+00,2.040584420538642973e+01,4.698023956664372669e+00,1.682473487449454908e+01,-1.672846570534834099e+00,4.385091935606927116e+00,-3.987335011825746900e+00,5.139009689478903908e+00,-4.191653315022557114e-01,2.406057831692987925e+00,-5.626764324406810402e+00,1.117035172045472002e+01,-6.398260471503782298e+00,1.063126573586641088e+00,-5.824216067750040970e+00,2.877256427862973975e+00,9.809185931181806595e+00,2.134233615625237945e+00,-1.934859235523002985e+00,-4.513176165407797313e+00,1.296090638590066035e+01,-6.991241321431296285e+00,7.871961547264819892e+00,1.541666285191118924e+01,-2.068856336308843069e+01,-5.801770046540016601e+00,1.746379797055009009e+00,6.000015259021896696e+00,1.767289234760051997e+01,-2.134233615625237945e+00,2.783016708628977209e+00,-2.582453650720988136e+01,1.267818722819867006e+01,-8.973693446250095462e+00,6.364126039520866307e+00,1.674158846417945057e+01,2.818768596932951898e+00,3.772544441901273871e+01,-1.739017318989852967e+01,-3.139299610894938031e+00,7.137788967727169087e+00,6.068360418097240583e-01,8.144502937361715045e-01,9.022491798275733998e+00,5.428778515297169704e+00,7.806897077897311021e+00,-3.377965972381169912e+00,2.383474479285882186e+00,-3.121614404516670049e+00,9.115999084458691115e+00,8.419546807049668402e+00,1.541908903639281014e+00,-7.137788967727169087e+00,-8.469214923323411526e+00,-8.675898374914167377e+00,-3.282368200198326758e-01,-2.217708094911116135e+01,-8.004165712977789227e+00,-8.376012817578377678e+00,5.747095445181963669e+01,1.269207293812467086e+01,-5.675471122301071425e+00,4.444312199588012824e+00,-3.642725261310760132e+00,5.504539559014330896e-01,7.940611886778048856e+00,-5.951476310368440936e-01
1.643579766536964915e+00,-8.226871137560095804e+00,9.706202792401006363e+00,1.375138475623711010e+01,-4.015704585336082744e+01,1.410574502174410050e+00,-1.047740901808196057e+01,-2.417450217441064098e+01,9.093110551613621695e+00,-1.040671396963456985e+01,-9.000823987182442920e+00,4.299198901350400170e+00,1.248752574959923978e+00,3.367544060425703201e+00,1.610688944838634029e+01,1.144188601510641057e+01,7.985671778438981683e+00,1.578960860608832917e+01,-6.416800183108284372e+00,2.620279240100473750e-01,-8.447104600595123358e+00,-3.367544060425749830e+00,1.710185397116023909e+00,-7.818783855954857032e+00,-4.703593499656592014e-01,-3.280384527351636881e-01,-5.309361409933644360e+00,-3.471061264972938876e+00,1.069915312428473086e+01,2.576409552147703064e+00,3.065735866330967951e+00,3.058594644083310055e+00,-3.913893339436941954e+00,4.408712901503008652e+00,2.474087129015029873e+01,5.565957122148465608e+00,1.371482413977263981e+01,-2.262912947280129039e-01,3.536934462500954002e+00,-3.698023956664382883e+00,3.913893339436941954e+00,-1.190661478599227108e+00,-3.065735866330967951e+00,-6.687571526665146315e+00,-5.892927443350880701e+00,-1.546334019989319053e+01,3.913756008239880124e+00,-6.216800183108246891e+00,5.044769970244907142e+00,1.250942244602121001e+01,-1.737743190661477977e+00,4.290852216372930350e+00,1.155088120851453048e+01,7.400762951094834285e+00,-6.198260471503775904e+00,5.987167162584878355e+00,1.135263599603264950e+01,-2.078280308232242035e+01,-5.504402227817196902e+00,1.746379797055009009e+00,4.513176165407797313e+00,1.173579003585870062e+01,-9.964919508659495051e+00,2.002888532845044978e+01,-2.532892347600519045e+01,1.852104982070649086e+01,-1.373157854581521065e+01,3.327840085450521901e-01,1.979583428702220971e+01,4.290959029526223212e+00,3.435527580682077797e+01,-1.493994048981459954e+01,-1.549675745784691028e+00,6.795986877241168678e+00,8.873579003585910785e-01,2.523460746166171109e+00,9.209506370641646456e+00,6.026932173647669089e+00,6.871824216067754065e+00,-3.805218585488669980e+00,1.728923476005191917e+00,-1.308461127641717958e-01,1.229524681467917979e+01,4.232471198596170048e+00,2.570489051651792867e+00,-8.334096284428168744e+00,-3.139299610894938031e+00,-7.906843671320668676e+00,6.217273212787064018e+00,-2.602769512474250035e+01,-3.728221560997932116e+00,-5.333485923552284014e+00,5.326312657358663927e+01,1.200846875715267004e+01,-8.945540550850701322e+00,3.114702067597472812e+00,1.577233539330120005e+00,-3.634256504158077217e+00,9.266315709163032821e+00,-4.052033264667669887e-01
1.174822613870450949e+00,-7.651178759441532584e+00,8.018677042801556354e+00,1.336758983749139951e+01,-3.068229190508890980e+01,3.499473563744563975e+00,-1.029283588921951953e+01,-2.065491721980624007e+01,8.539391165026302133e+00,-8.646921492332365844e+00,-7.155092698558044084e+00,-3.885130083161692838e+00,3.832776379034083192e+00,3.367544060425703201e+00,1.610688944838634029e+01,1.061374837872889998e+01,1.149256122682533920e+01,9.889127946898581101e+00,-6.693659876401944153e+00,3.264026855878515043e+00,-1.710185397116066097e+00,-6.266025787747029341e+00,2.336003662165045125e-01,-8.543404287785177686e+00,9.613183794918825908e-01,-1.702082856488883023e+00,-4.755642023346324798e+00,-1.585107194629060134e-01,7.023804074158846333e+00,4.487678339818367834e-01,-2.877256427862973975e+00,6.723201342793922564e+00,3.725413900968947978e+00,1.804913405050730946e+00,1.833257038223850088e+01,2.558937972075939760e-01,-4.856290531776912722e+00,7.398260471503771640e+00,4.667811093308919190e+00,-2.155031662470440867e+00,-2.029098954756999973e+00,3.347905699244674071e+00,-4.950530251010910376e+00,-2.830090791180289944e+00,1.654201571679255167e+01,-1.035217822537575927e+01,6.764385442893117606e+00,-4.646463721675424097e+00,5.987167162584878355e+00,1.270229648279545032e+01,2.134233615625237945e+00,7.400762951094834285e+00,4.017563134203098407e+00,3.065735866330967951e+00,8.456397344930189908e-01,6.175646601052872775e+00,6.198260471503775904e+00,-1.739017318989852967e+01,-7.685099565117875287e+00,3.065735866330967951e+00,1.539497978179598991e+00,1.840619516289005997e+00,-1.143007553215839023e+00,2.210215915159837863e+01,-1.908419928282597056e+01,1.258394750896468040e+01,-1.174912642099640969e+01,-3.065735866330967951e+00,2.244284733348592908e+01,7.039047837033661992e+00,1.839034103913938978e+01,-1.569385824368658078e+01,-2.858777752346071122e+00,9.188601510643167103e+00,-1.923704890516513943e+00,3.463416495002670015e+00,1.154718852521554062e+01,3.805218585488669980e+00,3.692576485847260948e+00,-2.694361791409170870e+00,2.570489051651792867e+00,1.308461127641717958e-01,1.220173952849622978e+01,3.292515449759669810e+00,2.757503624017703991e+00,-7.308690012970168404e+00,-9.965331502250702300e+00,-1.337567711909666990e+01,2.570489051651792867e+00,-2.756580453192950131e+01,-1.649347676813835983e-01,9.478599221790042773e-01,4.605722133211261848e+01,1.269207293812467086e+01,-4.084626535439087824e+00,4.064423590447858281e+00,1.748567940794994158e+01,-3.634256504158077217e+00,2.461036087586776056e+00,-2.874479285877769019e+00
8.935683222705425033e-01,-7.171435111009397012e+00,9.237445639734492175e+00,1.077697413595786990e+01,-3.565893034256505700e+01,6.405767910276950694e+00,-1.213856717784391925e+01,-1.589312581063555996e+01,7.801098649576542421e+00,-4.195681696803259086e+00,-7.247379262989263715e+00,4.690623331044245226e-01,5.124788281071161578e+00,6.266025787746982267e+00,1.739890135042341868e+01,2.686594949263750109e+01,1.167713435568778024e+01,1.185595483329515964e+01,-8.723964293888784027e+00,6.369542992294170425e+00,3.258869306477245043e-01,-5.851956969558274935e+00,2.448477912565783843e+00,-5.955474174105463980e+00,5.033646143282222596e+00,-3.360036621650953209e-02,-3.094483863584364780e+00,-2.620279240100945040e-01,7.306523231860838408e+00,4.487678339818367834e-01,9.945235370412756737e+00,2.287098496986338159e+00,2.123338673990997183e+00,-9.977874418249840227e-01,1.013371480888075027e+01,4.601586938277251626e+00,-9.379797055008774365e+00,1.193080033569848020e+01,4.762050812542915956e+00,-2.444342717631804884e+00,-2.406057831692987925e+00,7.301823453116650597e+00,-4.573571374074922424e+00,4.487678339818367834e-01,7.306523231860838408e+00,-4.083772030212868387e+00,6.560769054703601277e+00,-1.015060654612023106e+00,1.463660639353016935e+00,1.569184405279620975e+01,6.473945220111390064e-01,9.002838178072785524e+00,7.189486533913174604e+00,3.913893339436941954e+00,4.017563134203098407e+00,6.458365758754863961e+00,3.621072709239338216e+00,-8.625879301136796684e+00,-3.125459678034637978e+00,-3.327840085450521901e-01,-4.414053559166856822e+00,2.688776989394979999e+00,-2.225612268253604853e+01,2.417543297474632169e+01,-2.979563591973753844e+01,5.139009689478903908e+00,-1.264122987716486968e+01,-6.741084916456855147e+00,2.122114900434883111e+01,8.805676356145587746e+00,3.207545586327915998e+01,-1.503418020904859986e+01,2.383474479285882186e+00,5.172426947432669841e+00,-1.830197604333557937e+00,1.583504997329671093e+00,9.209506370641646456e+00,1.241702906843670906e+00,8.873579003585910785e-01,-3.036163881895169947e+00,2.944518196383616004e+00,-1.839856565194170956e+00,7.993911650263222590e+00,3.890669108110170082e+00,3.879591058213172960e+00,-8.761348897535668812e+00,7.003433279926797317e-01,-8.163195239185167651e+00,-1.412222476539213012e-01,-2.491683833066300124e+01,1.877592126344709067e+00,5.959441519798597042e+00,4.082081330586709811e+01,9.701304646372168605e+00,5.465964751659408982e+00,9.303425650415871884e-01,1.244800488288700002e+01,-4.868894483863577705e+00,6.438147554741732392e+00,-6.483421072709232291e+00
-3.706111238269627073e+00,-1.414511329823771035e+00,7.549919890135042166e+00,8.762050812542904410e+00,-3.355342946517131253e+01,6.496589608606088362e+00,-1.056969558251318020e+01,-1.465091935606930029e+01,8.262531471732641464e+00,-3.056992446784184914e+00,-8.447104600595123358e+00,6.266025787746982267e+00,3.463630121309202892e+00,4.299198901350400170e+00,1.869091325246050062e+01,7.922301060501999004e+00,1.389201190203706027e+01,6.576577401388547628e+00,-8.077958342870243058e+00,3.781612878614458051e+00,5.678507667658482028e+00,-3.885130083161692838e+00,3.555916685740422967e+00,-9.992645151445817220e+00,1.775783932249950903e+00,8.497138933394529081e-01,-4.201922636759005236e+00,-2.849958037689808155e+00,1.286666666666667069e+01,2.558937972075939760e-01,6.929564354924849567e+00,2.287098496986338159e+00,2.217578393224993949e+00,-1.479972533760590903e+00,1.767289234760051997e+01,2.094224460212096073e+00,-5.798687724116883935e+00,1.636690318150606060e+01,-1.180941481651025970e+00,-1.962157625696197893e+00,-1.443045700770579920e-01,7.687571526665137434e+00,-3.725413900968947978e+00,1.129854276340882091e+00,1.446874189364461927e+01,-8.519874876020452348e+00,7.680659189745946414e+00,1.641016250858335912e+00,-5.515968566414892749e+00,1.655977721828029914e+01,-1.737743190661477977e+00,6.646845197222856605e+00,-2.927214465552757883e+00,7.589242389562828706e+00,3.224582284275578026e+00,2.217578393224993949e+00,-3.521950102998398169e+00,-2.971496147096971185e+00,1.043884946974898975e+00,6.155031662470435982e-01,-9.766674296177614067e+00,5.515968566414892749e+00,-2.622102693217365044e+01,2.426967269398031135e+01,-2.404032959487296850e+01,-8.982223239490348954e-01,-1.571403067063400982e+01,-6.364126039520866307e+00,1.551989013504235082e+01,1.027786678873886039e+01,3.475176623178454349e+01,-1.974616617074845948e+01,-4.822430762188139930e+00,4.317921721217669706e+00,-4.217441062027882936e-01,1.925307087815671059e+00,8.554955367360955520e+00,1.839856565194170956e+00,-2.578255893797204212e+00,-1.241702906843670906e+00,-5.152513923857440226e-01,-2.162966353856717872e-01,3.692576485847260948e+00,4.061570153353169843e+00,6.404287785152975587e+00,-1.166666666666666963e+01,-8.936751354238190004e+00,-6.966887922484168882e+00,-1.549675745784691028e+00,-2.414778362706950077e+01,2.590249485008019104e+00,5.468711375600840086e+00,4.091432059205005345e+01,8.675898374914167377e+00,7.498710612649720275e+00,1.215259021896702984e+00,1.395046921492330938e+01,-5.058838788433654976e+00,4.670542458228418070e+00,-5.438727397573808631e+00
-6.518654154268711309e+00,6.363332570382227438e+00,1.737331197070268063e+00,6.843076218814362122e+00,-3.393624780651561679e+01,6.496589608606088362e+00,-4.478782330052665017e+00,-1.972326237888153955e+01,1.056969558251313934e+01,-4.920302128633578853e+00,-1.066198214694439983e+01,1.711268787670686908e+00,8.816250858319961026e+00,4.609750514991966419e+00,1.822948043030439891e+01,1.227002365148391938e+01,1.739890135042341868e+01,7.796139467459900496e-01,-8.077958342870243058e+00,-2.620279240100945040e-01,8.723964293888741395e+00,-5.499351491571744660e-02,2.817624170290664143e+00,-9.164507515068308408e+00,-3.422796978713655847e+00,5.552758068207988007e-01,-4.847928587777544429e+00,6.760967421988015591e-01,2.426967269398031135e+01,-6.108949416342417393e+00,3.725413900968947978e+00,4.890897993438615643e+00,-7.097428854810406973e-01,1.997787441824973920e+00,2.266759746700236988e+01,-1.672846570534834099e+00,-4.479331654840924770e+00,1.038780804150452930e+01,1.463660639353016935e+00,2.190661478599217116e+00,4.290852216372930350e+00,8.169756618600743536e+00,-8.814358739604791992e+00,1.901350423437853099e+00,1.795561150530251027e+01,-1.237735561150531005e+01,1.470359349965675078e+00,5.076127260242634165e+00,-7.023804074158846333e+00,1.569184405279620975e+01,-3.819317921721216980e+00,2.217578393224993949e+00,5.603524834058137394e+00,5.704448004882887169e+00,2.728969253070877787e+00,1.557900358587015033e+00,5.504402227817196902e+00,1.463660639353016935e+00,1.242130159456779070e+00,2.385442893110550910e-01,-1.836865796902418024e+00,8.437399862668803152e+00,-1.581315327687494943e+01,9.568276493476767897e+00,-1.442543678950178965e+01,-5.327489127946898329e+00,-1.224473945220110949e+01,-6.552605477988860727e+00,9.309590295262081483e+00,1.243707942320899029e+01,3.653597314412146346e+01,-2.304455634393834984e+01,-3.139299610894938031e+00,-3.017471580071717230e-01,-3.513328755626759836e+00,7.289997711146715131e-01,3.599069199664306051e+00,1.412603952086671111e+00,-7.347127489127943001e+00,-1.327153429465171008e+00,1.167879758907458099e+00,-2.162966353856717872e-01,-4.771496147096566248e-02,6.112382696269169635e+00,4.347127489127950994e+00,-9.615854123750667171e+00,3.505561913481349823e+00,-6.625085831998169361e+00,-3.419821469443804052e+00,-2.790760662241549994e+01,2.895674067292294040e+00,2.328038452735195829e+00,4.259745174334325668e+01,8.761348897535668812e+00,5.377584496833743621e+00,4.495460440985796780e-01,9.266315709163032821e+00,-2.779507133592729939e+00,1.400473029678787951e+00,-7.148226138704502297e+00
-6.706157015335317162e+00,9.913435568780029072e+00,-1.456076905470359062e+00,4.060563057907976336e+00,-3.240497444113835002e+01,-8.656443121995879286e-01,-8.354818036163903727e+00,-1.868809033340965087e+01,1.103112840466923927e+01,-1.051023117418175978e+01,-9.831403067063423151e+00,9.060990310521072288e+00,7.062806134126781821e+00,2.332372014953818073e+00,1.915234607461659877e+01,2.642923628595383878e+00,1.887548638132293988e+01,6.760967421988015591e-01,-6.509086747539504003e+00,-3.056992446784184914e+00,1.167713435568778024e+01,-2.435889219501054193e+00,4.571068894483842904e+00,-1.030319676508737992e+01,-2.811947814145105085e+00,4.487251087205326172e+00,-3.279056992446804930e+00,1.400717174029121104e+00,5.515968566414892749e+00,-4.180209048599990318e+00,-1.086701762417028982e+00,2.576409552147703064e+00,-1.840619516289005997e+00,-4.191653315022557114e-01,1.936920729381246886e+01,-3.987335011825746900e+00,-4.196612497138933584e+00,5.373083085374222634e+00,9.568276493476767897e+00,5.083772030212858617e+00,7.118043793392843099e+00,4.890897993438615643e+00,-3.536934462500954002e+00,5.276646066987101591e+00,2.747971313038834040e+01,-1.314885175860228017e+01,3.441062027924089994e-01,5.370565346761288161e+00,-2.688776989394979999e+00,1.376310368505378001e+01,4.414053559166856822e+00,9.379797055008774365e+00,-4.116685740444037123e+00,8.908598458838788758e+00,-1.638620584420539039e+00,3.819653620202945188e+00,9.072816052491035066e+00,-2.029098954756999973e+00,-1.836865796902418024e+00,4.270237277790492891e-01,-1.242130159456779070e+00,9.285557335774775822e+00,-1.125351338979170990e+01,-1.559961852445258046e+01,-1.343421072709239006e+01,-1.220698863202868978e+01,-6.396505683985655999e+00,-9.285557335774775822e+00,4.320988784618913670e+00,1.793325703822386075e+01,3.495001144426642270e+01,-2.804515144579232100e+01,-9.871824216067746960e+00,-1.583504997329671093e+00,-4.354894331273360564e+00,-1.412603952086671111e+00,6.030258640421153338e+00,3.017471580071717230e-01,-9.030258640421145344e+00,-1.412603952086671111e+00,-7.022659647516553694e-01,7.289997711146715131e-01,-2.952285038529026018e+00,7.992294193942168334e+00,3.879591058213172960e+00,-9.615854123750667171e+00,4.160112916762039426e+00,-8.144502937361715045e-01,-8.936751354238190004e+00,-3.175288014038299877e+01,5.848111696040290575e+00,-4.646463721675424097e+00,4.138185702296483015e+01,2.608911268787671212e+00,4.670542458228418070e+00,-1.829785610742344915e+00,3.875120164797427158e+00,-1.164980544747074909e+00,-4.968429083695744986e+00,-5.628671702143885902e+00
-5.956145571068894640e+00,9.625589379720748795e+00,3.310597390707256116e-01,1.565896086060871051e+00,-1.727766842145420867e+01,2.772899977111467074e+00,-5.032501716639984579e+00,-1.237354085603115017e+01,9.739116502632160888e+00,-9.060990310521120250e+00,-9.185397116044882182e+00,5.437888151369474343e+00,4.663355458915063423e+00,1.504234378576309927e+00,2.182865644312197873e+01,5.541405355916663389e+00,1.647603570611121881e+01,2.746440833142572036e+00,-6.139940489814624591e+00,-8.831311512932257246e-01,1.647603570611121881e+01,-4.092164492256070041e+00,3.555916685740422967e+00,-9.164507515068308408e+00,-1.692057679102761947e+00,5.763149462119494082e+00,-2.909910734721925962e+00,-4.092164492256070041e+00,2.500297550926986023e+00,-2.444342717631804884e+00,8.248920424200807844e+00,-1.479972533760590903e+00,5.515968566414892749e+00,-3.215838864728775892e+00,1.936920729381246886e+01,3.251468680857552140e+00,4.102372777904935930e+00,4.487678339818367834e-01,1.333786526283664919e+01,3.058594644083310055e+00,1.465722133211260925e+01,3.926527809567402105e+00,-3.819653620202945188e+00,4.794460975051494600e+00,3.756336308842602989e+01,-7.362630655374995392e+00,-5.662577248798344343e+00,4.879835202563531205e+00,7.097428854810406973e-01,9.327000839246199604e+00,-2.233356221866177993e+00,7.683482108796826360e+00,6.892118715190355793e+00,3.536934462500954002e+00,-1.638620584420539039e+00,9.945235370412756737e+00,5.207034409094377203e+00,6.155031662470435982e-01,1.638620584420539039e+00,1.369420920119019947e+00,-4.711421377889677409e+00,1.183002975509269916e+01,-1.601139848935682863e+01,-3.746912336919203312e+01,-3.455352101930265718e+01,-7.400762951094834285e+00,-7.090363927672235889e+00,-1.324362554360265065e+01,-1.183016708628968905e+00,1.803140306706341889e+01,1.680437933928434902e+01,-2.832787060349431130e+01,3.263141832608569826e-01,-2.181658655680171144e+00,-4.261387045090406112e+00,-1.498054474708170991e+00,3.131532768749527129e+00,-8.999008163576714958e-01,-9.310780498970011365e+00,-6.435492484931716328e-01,-1.412222476539213012e-01,2.010757610437170939e+00,-5.476981765468829089e+00,9.957656214236667580e+00,4.908171206225684813e+00,-9.957656214236667580e+00,1.584852368963150049e+01,-9.853513389791714872e-01,-8.469214923323411526e+00,-4.072518501564049842e+01,2.793865873197535876e+00,-3.272419317921705151e+00,3.801559472037843079e+01,9.359502555886168196e+00,-5.852231631952402147e+00,2.639841306172280966e+00,3.168078126192102051e+00,6.965743495842560695e-02,-1.875120164797446032e+00,-5.343755245288770439e+00
