8.581185626001373024e+00,7.322819867246497694e+00,-7.174914168001831349e+00,-1.510460059510198016e+00,8.304466315709161961e+01,-1.158260471503776934e+01,3.258869306477245043e-01,-1.465091935606930029e+01,2.171618219272124062e+00,6.473060196841358582e+00,-1.896777294575419859e+01,-6.473060196841407432e+00,-5.401647974364864879e+00,1.061374837872889998e+01,4.663355458915063423e+00,-1.711268787670733982e+00,7.893385214007761164e+00,-2.746440833142619109e+00,1.195399404898143914e+01,5.851956969558227861e+00,1.223085374227509980e+01,-5.748439765011086777e+00,-2.691018539711607005e+01,1.400717174029121104e+00,-4.848111696040274587e+00,1.017972075989930936e+01,3.648203250171643042e+00,-1.237354085603115017e+01,-6.178886091401540881e+01,-5.530327306019689360e+00,-1.352634470130464983e+01,1.009849698634316972e+01,-2.568326848249026995e+01,1.694552529182879042e+01,-9.924620431830319944e-01,6.048142214084072599e+00,1.369420920119019947e+00,-1.122011139085985043e+01,-5.987167162584878355e+00,1.125574120698862934e+01,2.276183718623635954e+01,-2.058594644083318936e+00,2.877256427862973975e+00,-1.094224460212104955e+00,2.125400167849241129e+01,-2.262912947280129039e-01,-3.753490501258868761e+01,7.137193865873213028e+00,2.172520027466239867e+01,4.794460975051494600e+00,-8.874570840009154082e+00,-1.446874189364461927e+01,1.502017242694743082e+01,9.924620431830319944e-01,6.594750896467536094e+00,-1.180941481651025970e+00,3.732895399404898029e+01,1.739017318989852967e+01,1.690350194552528862e+01,-1.032219424734874913e+01,-2.096752880140383013e+01,-2.644307621881436887e+01,-4.436665903715571346e+01,-4.008133058670939164e+00,1.638620584420539039e+00,1.428026245517662041e+01,-7.629033340962844534e+01,1.965192645151445916e+01,9.207782101167323319e+00,-6.707530327306003848e+00,1.422719157701991044e+01,6.646845197222856605e+00,-6.786083772030209182e+00,9.701304646372168605e+00,1.107965209430076037e+01,1.327153429465171008e+00,1.229524681467917979e+01,2.162966353856717872e-01,5.562722209506374860e+00,-4.488822766460669911e+00,-5.383474479285873748e+00,4.317921721217669706e+00,-3.700343327992671849e+00,5.001525902189669637e+00,-7.814663920042720591e+00,-1.070801861600670923e+00,3.633246356908522756e+01,9.530403601129167512e+00,1.491345082780193998e+01,5.770580605783169226e+00,-2.032295719844357151e+01,-6.020508125429143931e+00,1.743814755474175016e+01,5.599679560540169909e+00,-2.228641184100109029e+00,-2.044432745860989087e+01,-7.683814755474175229e+01,-7.908003356984809606e+00,2.402581826504919960e+01,2.904803540093080017e+01
4.456122682536049595e+00,1.077697413595786990e+01,-2.423767452506293907e+01,-1.414511329823771035e+00,-5.164159609369041704e+01,2.457010757610436968e+01,-1.156466010528746091e+00,-4.633365377279319119e+01,2.909910734721882886e+00,4.195681696803212013e+00,-9.000823987182442920e+00,-4.713267719539201650e+00,-5.217074845502424729e+00,-3.988647287708881883e+00,4.478782330052623273e+00,-1.247705806057834010e+01,4.847928587777502685e+00,-1.061374837872894972e+01,5.124788281071161578e+00,-1.485795376516368016e+01,1.333829251544974070e+01,1.504234378576309927e+00,-2.783305104142826991e+01,5.748439765011039704e+00,-8.615014877546341765e+00,1.106303501945527046e+01,-1.987045090409726100e+00,7.094163424124490192e+00,-6.348517586022735770e+01,-3.312275883115896935e+00,-8.248920424200807844e+00,7.687571526665137434e+00,-1.814409094377050025e+01,1.704196231021591146e+01,-4.385091935606927116e+00,5.083772030212858617e+00,-2.688776989394979999e+00,-3.505149919890139909e+00,-4.667811093308919190e+00,1.183436331731135915e+01,1.286666666666667069e+01,5.662394140535586651e+00,7.871961547264819892e+00,-1.865720607309077073e+00,2.540054932478827965e+01,3.058594644083310055e+00,-4.822476539253833039e+01,9.198260471503791891e+00,2.823363088426032164e+01,1.612039368276489082e+00,-1.244298466468299047e+01,3.536934462500954002e+00,3.918440527962157027e+00,9.924620431830319944e-01,1.878683146410315175e+01,1.550537880521859080e+01,3.703158617532616148e+01,1.739017318989852967e+01,4.178947127489127666e+01,-2.323303578240635048e+01,-3.422827496757458121e+00,-3.011842526894026051e+01,-7.282104219119554500e+01,5.798687724116883935e+00,-1.043884946974898975e+00,2.455239185168230875e+01,-5.229646753643091017e+01,-8.299868772411687701e+01,1.673975738155192072e+00,3.113206683451606782e+00,2.294998092622262931e+01,6.175646601052872775e+00,-8.892805371175667162e-01,7.308690012970168404e+00,1.397837796597237947e+01,-4.539559014267185305e-02,-6.225040054932473588e+00,8.419546807049668402e+00,7.058838788433665634e+00,-6.539635309376668815e+00,-3.419821469443804052e+00,1.346112764171816956e+01,-4.822430762188139930e+00,7.821393148699168130e+00,-9.497795071335923822e+00,2.181658655680171144e+00,2.875837338826582013e+01,1.412603952086671111e+00,1.884075684748608026e+01,5.685130083161669567e+00,-1.370542458228426952e+01,-7.492698558022414801e+00,1.463292896925307929e+01,9.017700465400167786e+00,1.032687876707102070e+01,-8.800640878919596677e-01,-7.268427557793546612e+01,-8.382864118410003229e+00,7.498710612649720275e+00,2.667373159380483827e+01
-6.706157015335317162e+00,1.355948729686426013e+01,-2.011261158159761919e+01,-3.717280842298020804e+00,-6.332353704127567795e+01,-1.022027924010071054e+01,-8.170244907301462689e+00,8.831311512931786512e-01,5.493934538796042766e+00,2.021820401312251825e+00,-1.112341496910049976e+01,-1.918303196765110963e+00,-9.462256809338542851e+00,1.723884946974897048e+01,9.462256809338500219e+00,-7.715266651407668874e+00,6.324513618677022109e+00,7.715266651407621801e+00,9.369970244907280588e+00,-1.703181506065464035e+01,7.985671778438981683e+00,4.713267719539154577e+00,-2.764847791256583065e+01,-1.268409246967271997e+01,-3.422796978713655847e+00,9.885282673380652696e+00,-3.740489814602904861e+00,8.129335469596375319e+00,-6.291973754482337711e+01,-6.494697489890903341e+00,4.667811093308919190e+00,8.169756618600743536e+00,-1.607081712062257139e+01,1.482391088731212037e+01,-3.327840085450521901e-01,4.794460975051494600e+00,-8.814358739604791992e+00,-9.484245059891666330e+00,-9.002838178072785524e+00,1.482391088731212037e+01,1.456298161287861070e+01,4.601586938277251626e+00,5.327489127946898329e+00,-4.855268177309839395e+00,2.483511100938429905e+01,-6.398260471503782298e+00,-4.486509498741129676e+01,-2.290959029526190793e+00,2.379847409781033107e+01,3.347905699244674071e+00,-7.387731746395055588e+00,1.098187228198671939e+01,2.431601434348058088e+00,3.819653620202945188e+00,2.037279316395818896e+01,9.850995651178759971e+00,2.324734874494545167e+01,1.673049515526054876e+01,1.234386205844205087e+01,-1.616505683985656106e+01,-1.759736018921186940e+01,2.691427481498435981e+01,-6.102545204852368954e+01,3.153202105745021910e+01,-1.539497978179598991e+00,-1.333786526283664919e+01,-6.508947890440222750e+01,-7.212283512626840754e+00,1.796328679331655920e+01,-2.977981231403051154e+00,5.140436408026244663e+01,5.610208285648890403e+00,6.965331502250709406e+00,3.463416495002670015e+00,1.332382696269169919e+01,-3.463416495002670015e+00,-1.333159380483711054e+01,-8.761348897535668812e+00,9.677042801556424934e+00,-8.675898374914167377e+00,-1.005883878843365942e+01,-1.884451056687266046e+01,-5.944518196383607567e+00,7.223239490348668745e+00,-3.513328755626759836e+00,2.950713359273671177e+00,2.941292439154651106e+01,-5.599679560540169909e+00,1.940180056458381941e+01,7.906843671320668676e+00,-1.126202792401005937e+01,-6.609384298466451924e+00,7.432867933165487884e+00,6.966887922484168882e+00,-9.564202334630360625e+00,-5.951476310368440936e-01,-6.693403524834059226e+01,-7.053253986419464105e+00,1.916490424963759054e+01,1.821527428091859946e+01
-1.643579766536964915e+00,9.241794460975039982e+00,-2.517518883039597100e+01,4.636255436026538668e+00,7.193694972152283640e+01,-2.139134813458457174e+01,-8.816250858320003658e+00,3.678095674067269005e+00,1.987045090409683912e+00,2.125337605859440870e+00,-3.925062943465345011e+00,1.918303196765063889e+00,-9.093110551613662551e+00,-5.023819333180767011e+00,-6.139940489814624591e+00,-4.690623331044715960e-01,7.524238956282881752e+00,-1.278760967421990991e+01,9.831403067063380519e+00,-3.655451285572829945e-01,4.663355458915063423e+00,5.644922560463852435e+00,-3.300109864957658345e+01,-1.090165560387603039e+00,-2.302906843671312043e+00,5.566857404440391122e+00,5.124788281071161578e+00,1.682478065156021074e+01,-6.357941557946134736e+01,-6.591134508278024384e+00,7.212283512626840754e+00,9.134126802471957518e+00,-1.842681010147249054e+01,1.385954070344089928e+01,-4.102372777904935930e+00,4.022964827954523592e+00,3.913893339436941954e+00,-1.690989547570001861e+01,-5.704448004882887169e+00,1.424528877698939056e+01,1.729593347066452935e+01,5.276646066987101591e+00,9.285557335774775822e+00,-3.890897993438625857e+00,3.200321965362019938e+01,-2.251468680857561910e+00,-4.293073929961087742e+01,6.940901808194110956e+00,1.908648813611047856e+01,4.408712901503008652e+00,-1.517814908064392954e-01,7.212283512626840754e+00,5.107911802853436711e+00,5.233249408712901563e+00,3.465264362554359678e+01,1.362058442053863949e+01,2.275173571374075010e+01,2.125400167849241129e+01,2.205787747005416932e+01,-3.068386358434424110e+01,4.491493095292590776e-01,4.573571374074922424e+00,-4.664647898069733145e+01,-2.464663157091630907e+01,-7.982467383840694986e+00,9.924620431830319944e-01,-3.564386968795299993e+01,5.515968566414892749e+00,-6.739757381551763071e-01,-1.495179674982832019e+01,4.020350957503624301e+01,3.124930189974822881e+01,6.871824216067754065e+00,2.162966353856717872e-01,1.463292896925307929e+01,4.488822766460669911e+00,-1.660434882124055989e+01,1.668955519951170974e+00,6.030258640421153338e+00,-9.444953078507667854e+00,-8.188693064774543728e+00,-7.650492103456168813e+00,-2.110719462882424846e+00,5.770580605783169226e+00,9.808651865415467519e-01,3.207064927138171040e+00,2.698173495078966155e+01,3.871976806286717143e-01,2.127194628824292977e+01,4.659723811703670115e+00,-1.390904097047378052e+01,-4.744609750514976021e+00,9.490028229190512477e+00,7.052338445105669429e+00,-2.070011444266424050e+01,-1.259952697032113988e+00,-5.809600976577402776e+01,-6.388448920424194100e+00,2.110926985580223914e+01,3.826033417257954028e+01
-6.424902723735408827e+00,3.101075761043705192e+00,-2.236264591439688942e+01,7.514717326619352100e+00,4.771770809491110299e+01,1.103767452506293978e+01,-1.656832227054248108e+01,4.995675593194474118e+01,-1.064179446097526016e+00,2.125337605859440870e+00,5.401647974364822247e+00,-1.164892042420082952e+01,-8.539391165026342989e+00,7.094163424124490192e+00,9.739116502632160888e+00,-3.678095674067316079e+00,4.755642023346283054e+00,-3.885130083161692838e+00,5.863080796520922178e+00,-3.885130083161692838e+00,1.232314030670631944e+01,6.760967421988015591e-01,-1.832176699473566117e+01,1.711268787670686908e+00,3.710139620050362907e+00,2.131746395056092869e+00,8.796063172350443438e-01,9.889127946898581101e+00,-6.339093614099336094e+01,-6.398260471503782298e+00,5.704448004882887169e+00,1.135217822537575039e+01,-1.484570077058060988e+01,1.501678492408636068e+01,-4.479331654840924770e+00,4.312275883115887609e+00,-8.039826047150377963e-01,-1.112367437247272939e+01,-6.458365758754863961e+00,1.308804455634392916e+01,1.616505683985656106e+01,3.733653772793159131e+00,-1.746379797055009009e+00,-8.423437857633331305e+00,2.776243228809033070e+01,5.662394140535586651e+00,-4.842838178072784672e+01,5.861295490959045118e+00,1.804985122453651059e+01,4.698023956664372669e+00,-6.495628290226595603e+00,7.023804074158846333e+00,2.927214465552757883e+00,-1.275181200885022959e+00,2.860616464484625965e+01,1.446874189364461927e+01,5.308944838635842700e+01,1.541113908598459048e+01,2.592365911345083163e+01,-2.002888532845044978e+01,-2.939914549477378003e+01,2.144248111696040127e+01,-2.691488517586023121e+01,-1.380906385900664013e+01,-2.509040970473793153e-01,9.568276493476767897e+00,-3.356229495689326114e+01,1.786137178606850995e+01,5.033646143282222596e+00,-4.261844815747151127e-01,5.487985046158541280e+01,1.934859235523002985e+00,1.728923476005191917e+00,-1.070801861600670923e+00,1.117315938048371926e+01,-3.719768062867169878e+00,-1.800695811398488999e+01,1.412603952086671111e+00,3.973098344396127857e+00,-8.504997329671168060e+00,-9.684809643701834503e+00,1.327153429465171008e+00,-2.952285038529026018e+00,7.479591058213168608e+00,3.786083772030217176e+00,2.162966353856717872e-01,2.445703822384986026e+01,4.745174334325169774e+00,2.099142442969406019e+01,6.539635309376668815e+00,3.913756008239880124e+00,-7.100114442664208880e+00,7.900404364080266362e+00,4.403372243839170252e+00,-2.547817196917678828e+01,1.441638818951705936e+01,-4.554048981460289269e+01,-9.237613488975350506e+00,2.809683375295643160e+01,2.115941100175479050e+01
-7.268665598535133832e+00,-4.197024490730156820e+00,-3.661872281986723721e+01,-1.177697413595790010e+01,3.853006790264741710e+01,4.546477454795147111e+01,-1.260000000000001918e+01,-1.030319676508737992e+01,-4.201922636759005236e+00,3.885130083161646208e+00,-4.181734950789863792e-01,9.371541924162638537e+00,-9.462256809338542851e+00,-1.193682764934790974e+00,1.084655527580680001e+01,3.367544060425703201e+00,6.047653925383362328e+00,-1.703181506065464035e+01,5.032501716639942835e+00,-1.206298924238958925e+01,1.140027466239411957e+01,5.541405355916663389e+00,-3.253966582742049241e+01,-1.193682764934790974e+00,2.183016708628985114e+00,-3.076127260242602190e+00,-5.770794232089744291e+00,2.127602044708931928e+01,-6.160038147554742238e+01,-8.134126802471966400e+00,1.625929655909056137e+01,6.626764324406800633e+00,-1.267818722819867006e+01,1.241298542763408008e+01,-9.945235370412756737e+00,8.651941710536350527e+00,1.965192645151445916e+01,-2.251468680857561910e+00,-1.390330357824064045e+01,1.048424505989165922e+01,1.654201571679255167e+01,5.951705195696950668e+00,4.102372777904935930e+00,-9.484245059891666330e+00,3.058962386511024079e+01,-1.672846570534834099e+00,-4.720668345159074164e+01,1.837308308537439094e+00,1.503418020904859986e+01,1.901350423437853099e+00,-3.224582284275578026e+00,8.720119020370793450e+00,2.509040970473793153e-01,-6.364126039520866307e+00,3.128247501335163960e+01,3.021266498817426083e+01,4.810543984130617012e+00,7.683482108796826360e+00,-4.268157473105974020e+01,-7.023804074158846333e+00,1.422719157701991044e+01,3.605552758068206742e+01,-4.496139467460135819e+01,1.390330357824064045e+01,-4.215808346684977614e+00,-8.343160143434806386e+00,4.773682764934766709e+01,4.762050812542915956e+00,5.440878919661257918e+00,-2.094666971847089165e+00,5.140436408026244663e+01,-2.123338673990997183e+00,-9.827878233005223896e-01,-2.010757610437170939e+00,8.554955367360955520e+00,3.036163881895169947e+00,-9.591302357518879163e+00,1.308461127641717958e-01,5.843244068055241769e+00,-9.359502555886168196e+00,-9.217273212787056025e+00,1.668955519951170974e+00,-2.391241321431292199e+00,5.685130083161669567e+00,9.303013656824601796e+00,2.523460746166171109e+00,2.735576409552147936e+01,2.096208133058671041e+00,2.089791714351110130e+01,5.257877470054168612e+00,6.255344472419325896e+00,-5.529777981231386974e+00,8.274433508812089499e+00,2.096208133058671041e+00,-2.600845349813078045e+01,-6.198504615854116828e+00,-2.131877622644389092e+01,-3.634256504158077217e+00,4.029330891889829047e+01,3.655083543144885283e+01
-1.831082627603570989e+00,-7.363332570382251419e+00,-2.921235980773631979e+01,-7.428702220187809457e-01,4.867475394827189916e+01,-4.746285191119248736e+01,-1.361515220874344045e+01,7.094163424124490192e+00,-4.201922636759005236e+00,6.680094605935736674e+00,-1.248752574959965944e+00,-1.193682764934790974e+00,-7.708812085145363646e+00,7.404715037766056440e+00,-6.027466239414264182e-01,5.023819333180719937e+00,5.955367360952142697e+00,-9.578576333257062814e+00,1.710185397116023909e+00,7.197680628671679237e+00,7.247379262989221971e+00,-4.690623331044715960e-01,-3.318567177843902272e+01,5.725795376516130686e-01,8.902357518883047049e+00,-6.216800183108246891e+00,-4.017349507896565086e+00,-1.889512474250403073e+01,-6.150614175631341851e+01,-5.241016250858325343e+00,9.850995651178759971e+00,8.266193636987864579e+00,-1.578809796292057932e+01,1.279873350118256958e+01,-9.285557335774775822e+00,5.758831158922708582e+00,-9.002838178072785524e+00,1.804913405050730946e+00,-1.362058442053863949e+01,1.260585946440832927e+01,1.559961852445258046e+01,4.601586938277251626e+00,2.688776989394979999e+00,-9.387808041504545287e+00,2.616035706111237857e+01,-3.794460975051503926e+00,-2.398805218585487964e+01,1.641016250858335912e+00,1.079339284351872941e+01,2.576409552147703064e+00,-4.017563134203098407e+00,3.348455024032960026e+00,6.991241321431296285e+00,-3.536934462500954002e+00,3.356229495689326114e+01,-5.421728847180895983e+00,3.663509575036240307e+01,7.097428854810406973e-01,4.909666590371556616e+00,-9.924620431830319944e-01,-2.701400778210117082e+01,4.667811093308919190e+00,-2.404032959487296850e+01,1.277242694743267037e+01,-4.491493095292590776e-01,9.191317616540779056e+00,3.435527580682077797e+01,-1.362058442053863949e+01,3.608331425955603855e+00,9.478599221790042773e-01,5.398155184252689054e+01,1.456298161287861070e+01,-5.196459906919962179e+00,2.523460746166171109e+00,1.014457923247119986e+01,-1.241702906843670906e+00,-7.721156633859765250e+00,2.694361791409170870e+00,5.001678492408641041e+00,-8.077744716563667993e+00,-6.412054627298386045e+00,5.086976424811169295e+00,-4.354894331273360564e+00,3.805218585488669980e+00,1.669008926527810033e+01,3.377965972381169912e+00,2.903889524681467904e+01,1.241702906843670906e+00,1.762516212710766084e+01,5.941481651026169430e+00,1.185479514763103914e+01,1.444724193179232952e+00,5.843244068055241769e+00,2.694361791409170870e+00,-2.273286030365455090e+01,-6.483421072709232291e+00,-8.238498512245374883e+00,-7.053253986419464105e+00,5.726784161135270779e+01,3.484133669031815828e+01
-5.393636987869077970e+00,-1.187292286564433041e+01,-2.602481116960402829e+01,3.772716868848695171e+00,6.140944533455404297e+01,3.207141222247654189e-01,-1.629146257724881863e+01,-9.682093537804250971e+00,-3.925062943465345011e+00,1.051023117418171005e+01,6.601373311970681890e+00,9.060990310521072288e+00,-6.509086747539504003e+00,2.642923628595383878e+00,4.109636072327742973e+00,-1.164892042420082952e+01,4.109636072327742973e+00,4.713267719539154577e+00,1.525612268253583981e+00,6.760967421988015591e-01,6.324513618677022109e+00,-2.021820401312298898e+00,-2.422810711833373887e+01,-2.332372014953865147e+00,4.459143968871674968e-01,-3.174273289082154115e+00,-7.873197528038663462e-01,-4.506233310444823559e+00,-6.056374456397345085e+01,-7.169756618600753306e+00,3.065735866330967951e+00,1.019493400473029077e+01,-1.512841992828260018e+01,1.154505226214999070e+01,-1.088763256275272973e+01,4.408712901503008652e+00,-6.269886320286870429e+00,-8.037689784084845357e+00,-1.314938582436865921e+01,1.385954070344089928e+01,1.531689936675059016e+01,-1.298542763408916112e-01,7.871961547264819892e+00,-7.362630655374995392e+00,2.936450751506827928e+01,-2.262912947280129039e-01,-2.908482490272373155e+01,8.216800183108277977e+00,3.159975585564965161e+00,6.626764324406800633e+00,-5.603524834058137394e+00,-2.311818112458991159e+00,1.373157854581521065e+01,-5.515968566414892749e+00,3.891491569390402105e+01,-2.217578393224993949e+00,3.931140611886777947e+01,1.739017318989852967e+01,1.650701152056153020e+01,-1.107611200122071970e+01,2.225612268253604853e+01,-4.321774624246585716e+01,7.090363927672235889e+00,1.701321431296253905e+01,-1.242130159456779070e+00,-1.663625543602654844e+01,5.795265125505454762e+01,-5.161097123674372256e+01,3.201098649576569866e+00,-7.983428702220171758e+00,2.344559395742733088e+01,-3.536934462500954002e+00,-8.892805371175667162e-01,1.241702906843670906e+00,6.123765926604108678e+00,2.096208133058671041e+00,-7.066605630579076092e+00,4.403372243839170252e+00,5.656229495689330200e+00,-7.906843671320668676e+00,-8.282200350957499069e+00,-1.542648966201267058e+01,-5.570489051651785317e+00,4.317921721217669706e+00,2.314209201190204013e+01,-1.754406042572671076e+00,2.913240253299764149e+01,2.438010223544671007e+00,1.669008926527810033e+01,4.232471198596170048e+00,1.419638361181048936e+01,-1.702082856488883023e+00,7.900404364080266362e+00,-1.839856565194170956e+00,-2.070011444266424050e+01,5.773922331578551947e+00,-1.079697871366454898e+00,-1.113705653467611967e+01,6.230551613641564757e+01,2.334377050431067957e+01
-7.081162737468527979e+00,-1.906907759212635867e+01,-3.089988555733577869e+01,-4.580819409475865633e+00,1.354518959334703965e+01,6.133302815289538579e+00,-1.499945067521174025e+01,1.247705806057829037e+01,-3.002197299153146037e+00,7.715266651407621801e+00,1.379972533760584064e+01,7.796139467459900496e-01,-2.356191348134605956e+00,-4.609750514992012604e+00,1.894758525978464059e+00,-3.090959029526209889e+01,3.186770428015543999e+00,-2.953475242236995868e+00,1.433325703822363906e+00,-1.400717174029167955e+00,5.401647974364822247e+00,-2.021820401312298898e+00,-3.078622110322730876e+01,-3.678095674067316079e+00,-6.069810025177377888e+00,-3.959441519798565068e+00,-3.832776379034124936e+00,4.299198901350400170e+00,-5.999830624856946315e+01,-5.530327306019689360e+00,7.966201266498818434e+00,1.308804455634392916e+01,-1.673049515526054876e+01,1.337735561150529939e+01,-5.515968566414892749e+00,3.733653772793159131e+00,-5.987167162584878355e+00,-8.049134050507412708e-01,-1.428026245517662041e+01,9.327000839246199604e+00,9.568276493476767897e+00,-2.347905699244682953e+00,-1.652140077821012021e+00,-7.169756618600753306e+00,2.927026779583428961e+01,-7.748378728923481340e+00,-4.221808194094757738e+01,-3.280384527351636881e-01,7.097428854810406973e-01,5.951705195696950668e+00,-1.836865796902418024e+00,-5.892927443350880701e+00,1.194737163347829068e+01,-2.029098954756999973e+00,2.989475852597848160e+01,6.269886320286870429e+00,5.398155184252689054e+01,1.465722133211260925e+01,4.506051728084229779e+01,7.118043793392843099e+00,-1.283947508964675066e+01,-2.747971313038834040e+01,2.057103837644007172e+01,8.720119020370793450e+00,8.577203021286335272e+00,-7.118043793392843099e+00,4.109561303120469944e+01,-1.032219424734874913e+01,3.302906843671328030e+00,7.824216067750072945e+00,3.891491569390402105e+01,2.408119325551232137e+01,-2.017212176699469950e+00,4.726482032501717057e-01,9.022491798275733998e+00,-1.925307087815671059e+00,-9.030258640421145344e+00,1.498054474708170991e+00,2.944518196383616004e+00,-5.514229037918669363e+00,-8.095185778591588388e+00,-3.871976806286717143e-01,-5.570489051651785317e+00,9.872205691615167922e+00,2.136545357442588866e+01,4.232471198596170048e+00,2.959993896391242174e+01,1.839856565194170956e+00,1.304330510414282962e+01,5.257877470054168612e+00,7.477042801556428309e+00,-3.076127260242602190e+00,1.622255283436332007e+01,1.498054474708170991e+00,-2.034659342336156840e+01,-1.449897001602191038e+00,2.358391699092086924e+01,-6.578393224994271371e+00,6.592910658426794157e+01,1.546108186465247947e+01
8.206179903868161318e+00,-1.667035934996567903e+01,-3.108738841840238010e+01,-6.307896543831554403e+00,5.576287479972531713e+01,8.676310368505378179e+00,-1.970606546120395919e+01,-3.367544060425749830e+00,-1.894758525978506025e+00,6.058991378652605064e+00,1.730661478599219905e+01,2.642923628595383878e+00,-3.832776379034124936e+00,3.885130083161646208e+00,-1.413138017853264872e-01,-1.185595483329520938e+01,7.062806134126781821e+00,1.297199969481932946e+00,6.027466239413844518e-01,2.849958037689761081e+00,3.648203250171643042e+00,-6.760967421988486326e-01,-2.672561226825363079e+01,-5.230853742275144214e+00,-4.703593499656592014e-01,-6.314946211947797927e+00,-6.785946440833163784e+00,4.506233310444777374e+00,-5.952710765239947932e+01,-5.048142214084082369e+00,1.352634470130464983e+01,6.433890287632557659e+00,-1.522265964751658984e+01,1.385954070344089928e+01,-3.819653620202945188e+00,1.515602349889366929e+00,-1.965192645151445916e+01,-1.479972533760590903e+00,-1.654201571679255167e+01,8.844815747310592613e+00,9.474036774242771131e+00,-2.347905699244682953e+00,2.877256427862973975e+00,-5.048142214084082369e+00,1.786137178606850995e+01,-1.287098496986347929e+00,-5.066816205081253344e+01,-6.224765392538178510e-01,-4.479331654840924770e+00,4.312275883115887609e+00,-5.702647440299076109e+00,-1.418602273594263075e+01,9.568429083695734860e+00,-8.982223239490348954e-01,1.987718013275349094e+01,2.210215915159837863e+01,3.960877393759059828e+01,2.031160448615244007e+01,1.242130159456779070e+00,-6.646845197222856605e+00,1.620964370183871139e+01,1.286666666666667069e+01,4.089736781872282023e+01,6.929564354924849567e+00,2.728969253070877787e+00,1.484570077058060988e+01,6.945087357900358427e+01,-8.982223239490348954e-01,-1.105841153582055014e+01,-4.450171663996322025e+00,-3.500267032883191964e-01,3.520737010757609653e+01,-2.578255893797204212e+00,-1.839856565194170956e+00,4.534142061493862563e+00,-1.839856565194170956e+00,-2.297734035248335971e+00,-7.137788967727169087e+00,4.347127489127950994e+00,-7.052338445105669429e+00,-7.814663920042720591e+00,-3.871976806286717143e-01,-5.289967193102918408e+00,1.055580987258717052e+01,2.576614023041123858e+01,3.890669108110170082e+00,2.744927138170443826e+01,5.172426947432669841e+00,8.835477225909823318e+00,6.625085831998169361e+00,2.529347676813916834e+01,-1.113206683451575030e+00,6.591302357518887156e+00,-2.438010223544671007e+00,-1.804870679789426902e+01,3.684534981307705070e+00,3.914436560616464078e+01,-5.723643854428924094e+00,6.619424734874493765e+01,3.132736705577173097e+01
